transaction_id,sku_id,event_type,quantity,timestamp,system
T001,SKU003,order,1,2026-01-01 09:10:00,website
T002,SKU001,order,1,2026-01-01 10:15:00,website
T002,SKU001,order,1,2026-01-01 23:10:00,warehouse
T002,SKU001,cancel,1,2026-01-01 10:45:00,website
T005,SKU002,order,2,2026-01-01 18:10:00,website
T001,SKU003,order,1,2026-01-01 13:45:00,warehouse
T003,SKU004,order,2,2026-01-01 15:35:00,website
T003,SKU004,order,2,2026-01-01 15:45:00,warehouse
T004,SKU005,return,1,2026-01-01 16:00:00,warehouse
T004,SKU005,return,1,2026-01-01 16:20:00,website
T006,SKU006,adjustment,1,2026-01-01 19:30:00,warehouse
